	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
72	0.09	G	74.0	False	True	Save 50p Was £1.75 Now £1.25	1	100G	[Instant rice noodles with a spicy beef sauce, red pepper, mushroom, spring onion, leek and coriander, We don't believe a gluten free life should be complicated, stressful or tasteless... just simple and delicious, For 50+ products and great offers, visit us at www.ilumiworld.com, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/944/5050665031944/IDShot_90x90.jpg	Ilumi Vietnamese Style Beef Pho Rice Noodles 74G	1.25	81408478	1.69
73	0.543	G	40.0	True			1	100G	[Smoked cuts of silverside beef, marinated with honey and chipotle., Cuts of silverside beef, marinated and smoked.]	http://img.tesco.com/Groceries/pi/694/5057008251694/IDShot_90x90.jpg	Tesco Chipotle And Honey Bbq Beef Jerky 40G	1.5	81524806	3.75
74	1.475	ML	1320.0	True			1	LITRE	[A crisp, refreshing cider made with hand-picked apples (50%), C'est cidre, not cider.]	http://img.tesco.com/Groceries/pi/119/5014379002119/IDShot_90x90.jpg	Stella Artois Cidre Apple 4 X 330Ml	3.0	81688145	2.28
75	1.85	ML	1760.0	False			1	LITRE	[Classic Apple Cider, Discover more at www.kingstonepres.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/497/5012136011497/IDShot_90x90.jpg	Kingstone Press Cider 4 X 440Ml	3.5	81406618	1.99
76	0.57	ML	355.0	True	True	Any 3 for £5.00	1	LITRE	[Whiskey, Honey & Apple]	http://img.tesco.com/Groceries/pi/377/5035766047377/IDShot_90x90.jpg	Blind Pig Whiskey And Honey Apple Cider 355Ml Bottle	1.99	81923651	5.61
77	0.354	SNGL	9.0	False			1	EACH	[Honey flavour and chocolate flavoured sponges, topped with a decorated yellow icing (30%), #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/036/5000221601036/IDShot_90x90.jpg	Mr Kipling Bumble Bee Slice 9Pk	2.35	81748812	0.261
78	0.392	ML	300.0	True	True	Any 3 for £5.00	1	LITRE	[First Press Vintage Cider, Discover more at Frielscider.co.uk]	http://img.tesco.com/Groceries/pi/954/5012136011954/IDShot_90x90.jpg	Friels Vintage Cider Can 330Ml	1.99	81655864	6.64
79	0.177	G	720.0	True			1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/372/7613035609372/IDShot_90x90.jpg	Bakers Sizzlers Dog Treat Beef 120G	1.65	81768650	2.3
80	0.392	ML	330.0	True	True	Any 3 for £5.00	1	LITRE	[Hop Infused Vintage Cider, Discover more at Frielscider.co.uk]	http://img.tesco.com/Groceries/pi/961/5012136011961/IDShot_90x90.jpg	Friels Hop Cider 330Ml	1.99	81685943	6.04
81	0.267	G	250.0	False			1	KG	[Marinated beef & green peppers in a black bean sauce, We don't believe a gluten free life should be complicated, stressful or tasteless... just simple and delicious, For 50+ products and great offers, visit us at www.ilumiworld.com, Find us on Facebook, Twitter and Pinterest]	http://img.tesco.com/Groceries/pi/923/5060099245923/IDShot_90x90.jpg	Ilumi Beef In Black Bean Sauce 250G	2.4	81575100	9.6
82	1.2	G	990.0				1	100G	[Marinated beef in a Burgundy red wine sauce, roasted mushrooms and onions.]	http://img.tesco.com/Groceries/pi/054/5054775424054/IDShot_90x90.jpg	Tesco Easy Entertaining Finest Beef Bourguignon 990G	12.0	80691770	1.22
83	0.78	SNGL	1.0				1	EACH	[Skin Spa Mum to Bee Slipper Set, Like us on Facebook., Facebook.com/baylisandharding]	http://img.tesco.com/Groceries/pi/678/0017854073678/IDShot_90x90.jpg	Baylis And Harding Mum To Bee Slipper Set	15.0	80569213	15.0
84	253.0	G	253.0	False			1	100G	[Smokey Chipotle Beef]	http://img.tesco.com/Groceries/pi/102/9334279004102/IDShot_90x90.jpg	Street Kitchen Smokey Chipotle Beef 253G	2.89	81438920	1.15
85	300.0	G	300.0	False			1	100G	[Mexican 'Barbacoa' BBQ Beef]	http://img.tesco.com/Groceries/pi/096/9334279004096/IDShot_90x90.jpg	Street Kitchen Mexican Barbacoa Beef 300G	2.89	81407208	0.963
86	0.57	ML	355.0	True	True	Any 3 for £5.00	1	LITRE	[Bourbon & Blueberry]	http://img.tesco.com/Groceries/pi/391/5035766047391/IDShot_90x90.jpg	Blind Pig Bourbon And Blueberry Cider 355Ml Bottle	1.99	81923985	5.61
87	0.57	ML	355.0	True	True	Any 3 for £5.00	1	LITRE	[Rum & Poached Pear]	http://img.tesco.com/Groceries/pi/353/5035766047353/IDShot_90x90.jpg	Blind Pig Rum And Poached Pear Cider 355Ml Bottle	1.99	81923942	5.61
88	0.033	ML	10.0		True	Any 3 for 2 Cheapest Product Free	1	100ML	[Rescue® Remedy Flower Essences in a grape alcohol solution.]	http://img.tesco.com/Groceries/pi/001/0741273021001/IDShot_90x90.jpg	Nelsons Rescue Remedy 10Ml	6.0	57188448	60.0
89	1.66	G	15200.0				1	100G	[Medium rare cooked and roasted topside of Scotch beef., Topside of medium rare beef roasted for that extra succulence and flavour.]	http://img.tesco.com/Groceries/pi/837/5054775908837/IDShot_90x90.jpg	Tesco Easy Entertaining Rare Roast Beef 1.52-1.86Kg	20.0	81125697	0.132
90	0.808	ML	500.0	True			1	LITRE	[Reveller Medium Cider, facebook.com/orchardpig, twitter.com/orchardpig]	http://img.tesco.com/Groceries/pi/897/5060161380897/IDShot_90x90.jpg	Orchard Pig Reveller Cider 500Ml (L)	1.99	72760084	3.98
91	3.95	KG	1.0				4	KG	[2 bone French trimmed beef rib with sea salt and black pepper., A succulent beef joint with sea salt and pepper.]	http://img.tesco.com/Groceries/pi/000/0224920000000/IDShot_90x90.jpg	Finest Easy Entertaining Beef Rib Roasting Rib 2.2 -2.7Kg	25.0	81102281	25.0
92	0.417	ML	330.0	True	True	Any 3 for £5.00	1	LITRE	[Lightly sparkling, cloudy cider with rhubarb juice.]	http://img.tesco.com/Groceries/pi/290/5014201901290/IDShot_90x90.jpg	Rosie's Pig Flat Tyre Rhubarb Cider 330Ml	1.99	81685989	6.04
93	0.417	ML	330.0	True	True	Any 3 for £5.00	1	LITRE	[Light sparkling, cloudy cider with damson juice.]	http://img.tesco.com/Groceries/pi/405/5014201901405/IDShot_90x90.jpg	Rosie's Pig Damson Cider 330Ml	1.99	81687025	6.04
94	0.678	ML	330.0	True	True	Any 3 for £5.00	1	LITRE	[Apple Cider]	http://img.tesco.com/Groceries/pi/208/8017938008208/IDShot_90x90.jpg	Angioletti Secco Italian Craft Cider 330Ml	1.99	81687181	6.04
95	0.88	ML	500.0	True	True	Any 3 for £5.00	1	LITRE	[Pear Cider with Spiced Plum flavouring., Visit rekorderlig.com for beautifully Swedish inspiration.]	http://img.tesco.com/Groceries/pi/605/7311100431605/IDShot_90x90.jpg	Rekorderlig Spiced Plum 500Ml Bottle	2.19	81930319	4.38
96	0.453	G	390.0	False			1	KG	[Cuffleberry & Co. is a complete pet food for adult dogs., Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/555/5011792000555/IDShot_90x90.jpg	Cuffleberry And Co Beef Venison Apricot Green Beans 390G	2.0	80673095	5.13
97	0.417	ML	330.0	False	True	Any 3 for £5.00	1	LITRE	[Cider]	http://img.tesco.com/Groceries/pi/238/5014201901238/IDShot_90x90.jpg	Caple Road Dry Cider 330Ml	1.99	81687123	6.04
98	2.65	KG	1.0				4	KG	[These traditional cuts are excellent for roasting and eaten cold.]	http://img.tesco.com/Groceries/pi/000/0224900000000/IDShot_90x90.jpg	Finest Easy Entertaining Beef Joint 1.1-1.2Kg Serves 6	15.0	81102192	15.0
99	0.413	G	400.0	False		£2 off when you spend £10 on any Asian products	1	100G		http://img.tesco.com/Groceries/pi/noimage.jpg	Ieat Hmc Halal Malaysian Beef 400G	3.15	81737290	0.788
0	0.66	ML	600.0	True			1	LITRE	[Extra Matured Premium Beer]	http://img.tesco.com/Groceries/pi/143/5025866000143/IDShot_90x90.jpg	Gulder Premium Lager Beer 600Ml	2.4	70663024	4.0
1	2.178	L	1.98	True			1	LITRE	[For the latest information offers, events and best of multicultural London go to: www.ultimaltguide.com]	http://img.tesco.com/Groceries/pi/020/5039362200020/IDShot_90x90.jpg	Ultimalt Premium Non Alcohol Malt Drink 6 X 330Ml	3.5	76922360	1.77
2	0.417	ML	330.0	True	True	Any 3 for £5.00	1	LITRE	[Cider with hops., Visit us at: Purehoppedcider.com]	http://img.tesco.com/Groceries/pi/320/5014201901320/IDShot_90x90.jpg	Pure Hopped Cider 330Ml	1.99	81687083	6.04
3	1.767	SNGL	1.0	False			1	EACH	[Craft Beer Selection Gift Pack, facebook/CraftyDanMicro, twitter@Daniel_Thwaites]	http://img.tesco.com/Groceries/pi/527/5060038024527/IDShot_90x90.jpg	Craft Beer Selection 330Ml	6.0	79891027	6.0
4	0.475	G	454.0	True			1	100G		http://img.tesco.com/Groceries/pi/352/5057008391352/IDShot_90x90.jpg	Tesco Finest 4 Beef Quarter Pounders 454G	2.5	81720159	0.551
5	0.35	ML	200.0	False			1	100ML		http://img.tesco.com/Groceries/pi/005/5024576040005/IDShot_90x90.jpg	Wray And Nephew White Overproof Rum 200Ml	9.0	80329613	4.5
6	0.65	G	630.0				1	100G	[24 Mini Belgian waffles topped with Bourbon barbecue sauce, shredded Aberdeen Angus beef, medium Cheddar cheese and Cherrybell&#174; pepper., Easy Entertaining Finest 24 Bourbon BBQ Beef Waffles]	http://img.tesco.com/Groceries/pi/771/5054775424771/IDShot_90x90.jpg	Finest Easy Entertaining 24 Bourbon Bbq Beef Waffles 630G	12.0	80696557	1.91
7	1.1	L	1.0	False			1	LITRE	[Premium Apple Cider]	http://img.tesco.com/Groceries/pi/248/5027342001248/IDShot_90x90.jpg	Brothers Festiva Apple Cider 1 Litre	3.0	81688266	3.0
8	0.475	G	450.0	True			1	100G	[Two beef fillet steaks with a mushroom duxelle encased in puff pastry., Frozen 2 Beef Wellingtons   Two beef fillet steaks with a mushroom duxelle encased in puff pastry.]	http://img.tesco.com/Groceries/pi/971/5057008349971/IDShot_90x90.jpg	Tesco Beef Wellington 450G	7.0	81653624	1.56
9	2.083	SNGL	1.0	False			1	EACH	[World Lager Selection]	http://img.tesco.com/Groceries/pi/885/5038635052885/IDShot_90x90.jpg	Lager Selection Gift Pack	5.0	81290407	5.0
10	0.3	ML	200.0				1	100ML	[Red Label Aperitif]	http://img.tesco.com/Groceries/pi/024/5024576300024/IDShot_90x90.jpg	Red Label Jamaican Aperitif 200Ml	2.8	77427242	1.4
11	0.4	G	360.0	False	True	Any 3 for £5.00	1	100G	[Puff pastry with a beef and red wine filling topped with a puff pastry lattice and cracked black pepper., 12 Beef and Red Wine Mini Lattices]	http://img.tesco.com/Groceries/pi/922/5057008277922/IDShot_90x90.jpg	Tesco 12 Mini Beef Red Wine Lattices 30Gx12	2.0	81576911	0.556
12	1.7	KG	1.24				1	100G	[Dry cured and cooked ham formed from cuts of outdoor bred pork leg meat, roasted with a muscovado sugar glaze with an orange and ginger beer sachet., Traditionally dry cured and roasted ham with a muscavado sugar for a rich sweet finish with a sachet of Orange and Ginger Beer glaze.]	http://img.tesco.com/Groceries/pi/132/5000187151132/IDShot_90x90.jpg	Easy Entertaining William Shaw Dry Cured Ham	13.0	81134672	1.05
13	0.825	G	800.0	True			1	100G	[Puff pastry filled with slow cooked shredded beef and mushroom duxelle., Puff pastry filled with slow cooked shredded beef and mushroom duxelle.]	http://img.tesco.com/Groceries/pi/957/5057008349957/IDShot_90x90.jpg	Tesco Slow Cooked Beef Christmas Cracker 800G	8.0	81653618	1.0
14	1.577	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Coopers Ginger Beer 40Pts	13.5	70706211	13.5
15	1.682	KG	1.5				1	KG		http://img.tesco.com/Groceries/pi/143/5010051004143/IDShot_90x90.jpg	Geordie Scottish Export Beer Kit 1.5Kg	11.5	65280207	7.67
16	1.682	KG	1.5				1	KG		http://img.tesco.com/Groceries/pi/129/5010051004129/IDShot_90x90.jpg	Geordie Bitter Beer Kit 1.5Kg	11.5	65280213	7.67
17	0.64	SNGL	1.0	False			1	EACH	[Light Ale: Light Traditional Beer.]	http://img.tesco.com/Groceries/pi/960/5038635052960/IDShot_90x90.jpg	Christmas Ale Tube 275Ml Gift	2.0	81767582	2.0
18	1.45	SNGL	1.0				1	EACH	[Steak & Guinness Stout Pie Set, To learn more about Guinness and food log on to www.guinness storehouse.com]	http://img.tesco.com/Groceries/pi/974/5038635053974/IDShot_90x90.jpg	Steak And Guinness 330Ml Stout Pie Set Gift Pack	12.0	81866312	12.0
19	1.367	SNGL	1.0				1	EACH	[Winter Mug Pack, Visit rekorderlig.com for Beautifully Swedish inspiration.]	http://img.tesco.com/Groceries/pi/936/5038635053936/IDShot_90x90.jpg	Rekorderlig 500Ml Winter Mug Gift Set	7.0	81909726	7.0
20	0.767	SNGL	1.0				1	EACH	[Festive Perfect Serve]	http://img.tesco.com/Groceries/pi/950/5038635053950/IDShot_90x90.jpg	Stella Artois 284Ml Festive Perfect Serve	7.0	81866332	7.0
21	2.225	ML	1320.0	True			1	LITRE	[Nastro Azzuro Gluten Free]	http://img.tesco.com/Groceries/pi/931/8008440522931/IDShot_90x90.jpg	Peroni Nastro Azzurro 330Ml 4 Pack Gluten Free	6.5	81946445	4.93
22	1.93	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Coopers European Lager 40Pts	13.5	70706240	13.5
